,userid,version,sum_gamerounds,retention_1,retention_7,number
72053,7981723,gate_40,0.0,False,False,72053
72054,7981939,gate_40,38.0,False,False,72054
72055,7981959,gate_40,33.0,True,False,72055
72056,7982064,gate_40,5.0,False,False,72056
72058,7982114,gate_40,15.0,False,False,72058
72059,7982179,gate_40,39.0,False,False,72059
72060,7982360,gate_40,52.0,True,True,72060
72062,7982390,gate_40,9.0,True,False,72062
72065,7982953,gate_40,20.0,True,False,72065
72067,7983031,gate_40,42.0,True,False,72067
72068,7983151,gate_40,90.0,False,False,72068
72070,7983426,gate_40,0.0,False,False,72070
72072,7983687,gate_40,20.0,False,False,72072
72074,7983850,gate_40,2.0,False,False,72074
72075,7984155,gate_40,46.0,True,True,72075
72076,7984301,gate_40,1.0,False,False,72076
72082,7984595,gate_40,2.0,False,False,72082
72084,7984784,gate_40,16.0,False,False,72084
72085,7984840,gate_40,3.0,False,False,72085
72091,7985602,gate_40,4.0,True,False,72091
72093,7986404,gate_40,99.0,True,False,72093
72095,7986647,gate_40,363.0,True,True,72095
72096,7986667,gate_40,99.0,True,True,72096
72097,7986741,gate_40,18.0,True,False,72097
72098,7986854,gate_40,11.0,False,False,72098
72099,7986946,gate_40,13.0,False,False,72099
72102,7986991,gate_40,1.0,False,False,72102
72103,7987175,gate_40,78.0,True,False,72103
72104,7987384,gate_40,257.0,True,True,72104
72107,7987683,gate_40,304.0,True,True,72107
72108,7987704,gate_40,25.0,False,False,72108
72109,7987723,gate_40,88.0,True,False,72109
72110,7987870,gate_40,2.0,False,False,72110
72114,7988294,gate_40,42.0,True,True,72114
72115,7988464,gate_40,4.0,False,False,72115
72119,7988967,gate_40,4.0,False,False,72119
72120,7989310,gate_40,33.0,False,True,72120
72121,7989817,gate_40,82.0,True,False,72121
72122,7989869,gate_40,567.0,True,True,72122
72123,7989910,gate_40,10.0,False,False,72123
72127,7990148,gate_40,6.0,False,False,72127
72128,7990168,gate_40,11.0,False,False,72128
72132,7990554,gate_40,47.0,True,False,72132
72133,7990609,gate_40,1.0,False,False,72133
72134,7990673,gate_40,95.0,True,True,72134
72135,7990714,gate_40,12.0,True,False,72135
72136,7990855,gate_40,76.0,True,True,72136
72138,7990872,gate_40,5.0,False,False,72138
72143,7991374,gate_40,13.0,False,False,72143
72145,7991527,gate_40,50.0,True,False,72145
72146,7991596,gate_40,603.0,True,True,72146
72147,7991699,gate_40,12.0,False,False,72147
72149,7991909,gate_40,2.0,False,False,72149
72151,7992084,gate_40,64.0,True,True,72151
72153,7992591,gate_40,0.0,False,False,72153
72156,7992963,gate_40,23.0,True,False,72156
72157,7993310,gate_40,2.0,False,False,72157
72158,7993331,gate_40,17.0,False,False,72158
72159,7993414,gate_40,27.0,True,False,72159
72163,7994192,gate_40,4.0,False,False,72163
72166,7994335,gate_40,2.0,False,False,72166
72167,7994455,gate_40,34.0,True,False,72167
72170,7994592,gate_40,54.0,False,False,72170
72171,7994741,gate_40,3.0,True,False,72171
72173,7995000,gate_40,10.0,False,False,72173
72179,7995338,gate_40,53.0,True,True,72179
72182,7995552,gate_40,102.0,True,True,72182
72185,7996041,gate_40,24.0,False,False,72185
72186,7996220,gate_40,0.0,False,False,72186
72187,7996330,gate_40,72.0,True,False,72187
72188,7996342,gate_40,458.0,True,True,72188
72189,7996428,gate_40,12.0,True,False,72189
72190,7996649,gate_40,23.0,False,False,72190
72192,7996904,gate_40,14.0,False,False,72192
72194,7997161,gate_40,51.0,True,False,72194
72204,7998086,gate_40,12.0,False,False,72204
72206,7998176,gate_40,17.0,False,False,72206
72208,7998584,gate_40,14.0,True,False,72208
72210,7998822,gate_40,6.0,False,False,72210
72214,7999062,gate_40,27.0,True,False,72214
72217,7999351,gate_40,5.0,False,False,72217
72218,7999390,gate_40,109.0,True,False,72218
72220,7999632,gate_40,50.0,True,True,72220
72221,7999645,gate_40,3.0,True,False,72221
72222,7999693,gate_40,29.0,False,False,72222
72223,7999756,gate_40,0.0,False,False,72223
72225,7999807,gate_40,33.0,True,False,72225
72227,8000108,gate_40,10.0,False,False,72227
72228,8000453,gate_40,19.0,False,False,72228
72229,8000780,gate_40,8.0,False,False,72229
72231,8000980,gate_40,43.0,True,False,72231
72234,8001649,gate_40,6.0,False,False,72234
72235,8001896,gate_40,62.0,False,False,72235
72236,8002099,gate_40,10.0,False,False,72236
72237,8002463,gate_40,50.0,False,False,72237
72239,8002514,gate_40,9.0,False,False,72239
72244,8002693,gate_40,191.0,True,True,72244
72246,8002959,gate_40,214.0,True,True,72246
72249,8003090,gate_40,148.0,True,False,72249
72251,8003267,gate_40,6.0,False,False,72251
72252,8003409,gate_40,1.0,False,False,72252
72254,8003443,gate_40,333.0,True,True,72254
72257,8003831,gate_40,2.0,False,False,72257
72258,8003839,gate_40,1.0,False,False,72258
72259,8004040,gate_40,14.0,False,False,72259
72260,8004071,gate_40,39.0,True,True,72260
72261,8004141,gate_40,7.0,False,False,72261
72262,8004150,gate_40,3.0,False,False,72262
72263,8004197,gate_40,53.0,False,False,72263
72266,8004697,gate_40,3.0,False,False,72266
72268,8005218,gate_40,54.0,True,False,72268
72269,8005336,gate_40,1.0,False,False,72269
72273,8005717,gate_40,1.0,False,False,72273
72274,8005913,gate_40,1.0,False,False,72274
72276,8005991,gate_40,58.0,True,False,72276
72277,8006018,gate_40,53.0,True,False,72277
72282,8006664,gate_40,3.0,False,False,72282
72283,8006725,gate_40,86.0,True,True,72283
72284,8006848,gate_40,43.0,True,False,72284
72285,8007006,gate_40,71.0,True,False,72285
72289,8007453,gate_40,0.0,False,False,72289
72290,8007500,gate_40,167.0,True,False,72290
72292,8007804,gate_40,37.0,True,False,72292
72297,8008357,gate_40,25.0,True,False,72297
72299,8008391,gate_40,10.0,False,False,72299
72300,8008505,gate_40,74.0,False,False,72300
72305,8009117,gate_40,88.0,True,True,72305
72306,8009293,gate_40,0.0,False,False,72306
72312,8009923,gate_40,8.0,True,False,72312
72313,8010043,gate_40,2.0,False,False,72313
72319,8011036,gate_40,11.0,True,False,72319
72324,8011674,gate_40,9.0,False,False,72324
72325,8011762,gate_40,0.0,False,False,72325
72326,8011910,gate_40,3.0,False,False,72326
72327,8012376,gate_40,21.0,False,False,72327
72329,8012475,gate_40,175.0,True,True,72329
72330,8012533,gate_40,4.0,False,False,72330
72331,8012725,gate_40,80.0,True,False,72331
72332,8012809,gate_40,41.0,True,False,72332
72333,8013030,gate_40,110.0,True,False,72333
72336,8013251,gate_40,2.0,False,False,72336
72338,8013355,gate_40,193.0,True,True,72338
72339,8013438,gate_40,169.0,True,True,72339
72344,8014329,gate_40,7.0,False,False,72344
72345,8014373,gate_40,191.0,True,True,72345
72347,8014642,gate_40,202.0,True,True,72347
72349,8014939,gate_40,4.0,False,False,72349
72353,8015481,gate_40,29.0,False,False,72353
72355,8015516,gate_40,5.0,True,False,72355
72359,8016095,gate_40,6.0,False,False,72359
72361,8016333,gate_40,7.0,False,False,72361
72362,8016423,gate_40,45.0,False,False,72362
72365,8016873,gate_40,0.0,False,False,72365
72366,8016931,gate_40,1.0,False,False,72366
72368,8017308,gate_40,40.0,True,False,72368
72371,8017873,gate_40,34.0,True,False,72371
72372,8017960,gate_40,19.0,False,False,72372
72373,8018076,gate_40,45.0,True,False,72373
72375,8018335,gate_40,1.0,False,False,72375
72379,8018847,gate_40,64.0,True,False,72379
72384,8019279,gate_40,58.0,True,False,72384
72388,8019773,gate_40,10.0,True,False,72388
72389,8019841,gate_40,2.0,False,False,72389
72390,8019857,gate_40,2.0,False,False,72390
72396,8021234,gate_40,21.0,True,False,72396
72397,8021273,gate_40,15.0,False,False,72397
72400,8021374,gate_40,31.0,True,False,72400
72401,8021434,gate_40,73.0,True,False,72401
72403,8021505,gate_40,19.0,True,False,72403
72407,8022257,gate_40,0.0,False,False,72407
72410,8022712,gate_40,706.0,True,True,72410
72411,8022748,gate_40,19.0,False,False,72411
72412,8022911,gate_40,57.0,True,False,72412
72413,8023028,gate_40,54.0,True,True,72413
72414,8023055,gate_40,109.0,False,True,72414
72418,8023444,gate_40,13.0,False,False,72418
72419,8023496,gate_40,14.0,False,False,72419
72420,8023850,gate_40,30.0,False,False,72420
72422,8024195,gate_40,4.0,True,False,72422
72423,8024356,gate_40,3.0,False,False,72423
72424,8024509,gate_40,12.0,True,False,72424
72427,8024881,gate_40,1.0,False,False,72427
72431,8025722,gate_40,11.0,True,False,72431
72432,8025799,gate_40,36.0,True,False,72432
72433,8026038,gate_40,20.0,True,False,72433
72435,8026411,gate_40,2.0,False,False,72435
72436,8026426,gate_40,4.0,False,False,72436
72438,8026758,gate_40,11.0,True,False,72438
72439,8026835,gate_40,3.0,False,False,72439
72440,8026865,gate_40,42.0,False,True,72440
72441,8026990,gate_40,1.0,False,False,72441
72442,8027053,gate_40,14.0,False,False,72442
72444,8027416,gate_40,30.0,True,False,72444
72446,8027488,gate_40,3.0,False,False,72446
72449,8027817,gate_40,6.0,False,False,72449
72451,8028393,gate_40,12.0,False,False,72451
72453,8028612,gate_40,8.0,True,False,72453
72455,8028867,gate_40,123.0,False,False,72455
72456,8028936,gate_40,24.0,False,False,72456
72458,8029200,gate_40,16.0,True,False,72458
72462,8029392,gate_40,17.0,True,False,72462
72463,8029405,gate_40,160.0,True,True,72463
72471,8029900,gate_40,144.0,True,True,72471
72473,8029957,gate_40,3.0,False,False,72473
72474,8030208,gate_40,9.0,False,False,72474
72475,8030253,gate_40,173.0,True,True,72475
72480,8030806,gate_40,22.0,False,False,72480
72483,8030890,gate_40,101.0,False,False,72483
72486,8031142,gate_40,323.0,True,True,72486
72488,8031572,gate_40,397.0,True,True,72488
72489,8031593,gate_40,35.0,True,False,72489
72491,8031925,gate_40,16.0,False,False,72491
72493,8031998,gate_40,0.0,False,False,72493
72494,8032082,gate_40,8.0,True,False,72494
72498,8032218,gate_40,31.0,True,True,72498
72501,8032718,gate_40,4.0,False,False,72501
72506,8033024,gate_40,5.0,False,False,72506
72507,8033128,gate_40,35.0,True,False,72507
72509,8033214,gate_40,30.0,True,False,72509
72510,8033283,gate_40,12.0,True,False,72510
72511,8033290,gate_40,7.0,False,False,72511
72513,8033465,gate_40,0.0,False,False,72513
72514,8033780,gate_40,54.0,True,False,72514
72515,8033967,gate_40,23.0,True,False,72515
72517,8034065,gate_40,5.0,False,False,72517
72522,8035248,gate_40,6.0,False,False,72522
72523,8035420,gate_40,4.0,False,False,72523
72524,8035770,gate_40,1.0,False,False,72524
72526,8036199,gate_40,268.0,False,True,72526
72530,8036518,gate_40,9.0,False,False,72530
72534,8036810,gate_40,64.0,True,True,72534
72535,8036830,gate_40,1.0,False,False,72535
72536,8036934,gate_40,54.0,False,False,72536
72538,8037260,gate_40,46.0,True,True,72538
72539,8037409,gate_40,3.0,False,False,72539
72540,8037653,gate_40,0.0,False,False,72540
72541,8037707,gate_40,5.0,False,False,72541
72544,8038089,gate_40,268.0,True,True,72544
72546,8038236,gate_40,0.0,False,False,72546
72547,8038250,gate_40,6.0,False,False,72547
72553,8038667,gate_40,330.0,True,True,72553
72555,8038836,gate_40,13.0,True,False,72555
72558,8038993,gate_40,19.0,True,False,72558
72560,8039065,gate_40,18.0,True,True,72560
72561,8039121,gate_40,21.0,True,False,72561
72562,8039697,gate_40,8.0,False,False,72562
72565,8039937,gate_40,17.0,False,False,72565
72566,8040015,gate_40,72.0,True,False,72566
72568,8040085,gate_40,42.0,False,True,72568
72569,8040105,gate_40,31.0,False,False,72569
72574,8040663,gate_40,4.0,False,False,72574
72576,8040754,gate_40,64.0,True,False,72576
72577,8040764,gate_40,2.0,False,False,72577
72578,8040879,gate_40,8.0,False,False,72578
72579,8040914,gate_40,59.0,True,False,72579
72580,8040988,gate_40,54.0,True,False,72580
72586,8041358,gate_40,2.0,False,False,72586
72587,8041559,gate_40,26.0,True,False,72587
72588,8041658,gate_40,22.0,False,False,72588
72590,8041780,gate_40,20.0,False,False,72590
72591,8042103,gate_40,4.0,False,False,72591
72596,8042760,gate_40,8.0,True,False,72596
72597,8042817,gate_40,4.0,False,False,72597
72599,8043106,gate_40,300.0,True,True,72599
72600,8043199,gate_40,3.0,False,False,72600
72602,8043718,gate_40,4.0,False,False,72602
72603,8043795,gate_40,71.0,True,False,72603
72605,8043847,gate_40,1.0,False,False,72605
72606,8043912,gate_40,7.0,False,False,72606
72608,8044092,gate_40,0.0,False,False,72608
72609,8044260,gate_40,0.0,False,False,72609
72610,8044314,gate_40,15.0,False,False,72610
72612,8044741,gate_40,9.0,False,False,72612
72613,8044772,gate_40,129.0,True,True,72613
72614,8044878,gate_40,78.0,True,False,72614
72615,8044882,gate_40,2.0,True,False,72615
72616,8044910,gate_40,18.0,True,False,72616
72618,8045189,gate_40,223.0,True,True,72618
72625,8045684,gate_40,8.0,False,False,72625
72626,8045814,gate_40,155.0,True,True,72626
72628,8045887,gate_40,5.0,True,False,72628
72630,8045937,gate_40,28.0,True,False,72630
72631,8046345,gate_40,3.0,False,False,72631
72633,8046818,gate_40,8.0,False,False,72633
72635,8046923,gate_40,73.0,False,False,72635
72637,8047241,gate_40,1.0,True,False,72637
72639,8047322,gate_40,6.0,False,False,72639
72642,8047417,gate_40,18.0,True,False,72642
72645,8047778,gate_40,9.0,False,False,72645
72649,8048061,gate_40,14.0,True,True,72649
72651,8048432,gate_40,11.0,False,False,72651
72652,8048513,gate_40,12.0,False,False,72652
72653,8048528,gate_40,4.0,False,False,72653
72654,8048885,gate_40,65.0,True,True,72654
72658,8049426,gate_40,35.0,True,True,72658
72663,8050015,gate_40,58.0,True,False,72663
72665,8050278,gate_40,1.0,False,False,72665
72666,8050294,gate_40,136.0,True,True,72666
72668,8050647,gate_40,5.0,False,False,72668
72669,8050747,gate_40,48.0,False,False,72669
72672,8050929,gate_40,22.0,True,False,72672
72673,8051121,gate_40,8.0,True,False,72673
72675,8051138,gate_40,0.0,False,False,72675
72676,8051155,gate_40,4.0,True,False,72676
72678,8051194,gate_40,8.0,True,False,72678
72681,8051324,gate_40,6.0,False,False,72681
72683,8051415,gate_40,23.0,True,False,72683
72686,8051709,gate_40,38.0,False,False,72686
72687,8051724,gate_40,26.0,True,False,72687
72688,8051897,gate_40,13.0,False,False,72688
72689,8051961,gate_40,1.0,False,False,72689
72690,8051979,gate_40,30.0,True,False,72690
72691,8052212,gate_40,4.0,False,False,72691
72694,8052355,gate_40,71.0,True,True,72694
72695,8052553,gate_40,274.0,True,True,72695
72696,8052565,gate_40,5.0,True,False,72696
72699,8053228,gate_40,38.0,True,False,72699
72701,8053434,gate_40,7.0,False,True,72701
72704,8053753,gate_40,26.0,False,False,72704
72705,8053768,gate_40,1.0,False,False,72705
72707,8053927,gate_40,5.0,False,False,72707
72711,8054361,gate_40,118.0,True,False,72711
72714,8054961,gate_40,1105.0,True,True,72714
72715,8055117,gate_40,9.0,False,False,72715
72717,8055401,gate_40,8.0,False,False,72717
72721,8055669,gate_40,77.0,True,False,72721
72724,8055788,gate_40,6.0,True,False,72724
72725,8056108,gate_40,6.0,False,False,72725
72726,8056178,gate_40,8.0,True,False,72726
72729,8056522,gate_40,9.0,True,False,72729
72730,8056570,gate_40,1.0,False,False,72730
72731,8056706,gate_40,183.0,True,False,72731
72733,8057002,gate_40,2.0,False,False,72733
72734,8057077,gate_40,1.0,False,False,72734
72735,8057100,gate_40,13.0,False,False,72735
72736,8057118,gate_40,95.0,False,False,72736
72737,8057189,gate_40,36.0,True,False,72737
72739,8057314,gate_40,236.0,True,True,72739
72740,8057354,gate_40,124.0,False,True,72740
72743,8057605,gate_40,6.0,False,False,72743
72744,8057641,gate_40,31.0,False,False,72744
72745,8057660,gate_40,32.0,True,False,72745
72746,8057769,gate_40,42.0,True,False,72746
72747,8057820,gate_40,73.0,False,True,72747
72749,8057885,gate_40,13.0,True,False,72749
72754,8058202,gate_40,0.0,False,False,72754
72755,8058257,gate_40,27.0,False,False,72755
72757,8058389,gate_40,1.0,False,False,72757
72766,8058726,gate_40,32.0,False,False,72766
72767,8058912,gate_40,2.0,False,False,72767
72769,8059081,gate_40,175.0,True,False,72769
72771,8059399,gate_40,24.0,False,False,72771
72773,8059589,gate_40,2.0,False,False,72773
72775,8060185,gate_40,16.0,False,False,72775
72777,8060484,gate_40,88.0,True,True,72777
72778,8060557,gate_40,283.0,True,False,72778
72779,8060594,gate_40,6.0,False,False,72779
72780,8060652,gate_40,60.0,True,False,72780
72781,8060724,gate_40,44.0,True,False,72781
72782,8060771,gate_40,607.0,True,True,72782
72783,8060964,gate_40,7.0,False,False,72783
72785,8061081,gate_40,15.0,False,False,72785
72788,8061162,gate_40,2.0,False,False,72788
72789,8061165,gate_40,313.0,True,True,72789
72790,8061241,gate_40,19.0,False,True,72790
72794,8061687,gate_40,11.0,True,False,72794
72797,8061950,gate_40,10.0,False,False,72797
72800,8063369,gate_40,58.0,False,False,72800
72803,8063695,gate_40,38.0,True,False,72803
72804,8063801,gate_40,0.0,False,False,72804
72805,8063805,gate_40,3.0,False,False,72805
72809,8064157,gate_40,3.0,False,False,72809
72810,8064374,gate_40,3.0,False,False,72810
72811,8064385,gate_40,7.0,True,False,72811
72812,8064388,gate_40,97.0,True,False,72812
72813,8064539,gate_40,9.0,False,False,72813
72815,8064789,gate_40,46.0,True,False,72815
72816,8064849,gate_40,22.0,True,False,72816
72817,8064911,gate_40,13.0,False,False,72817
72818,8065085,gate_40,1.0,False,False,72818
72820,8065732,gate_40,25.0,True,False,72820
72822,8065983,gate_40,18.0,False,True,72822
72823,8066097,gate_40,45.0,False,False,72823
72825,8066373,gate_40,84.0,True,False,72825
72826,8066409,gate_40,156.0,False,True,72826
72827,8066439,gate_40,31.0,True,False,72827
72829,8066588,gate_40,2.0,True,False,72829
72830,8066715,gate_40,18.0,False,False,72830
72831,8066765,gate_40,67.0,True,True,72831
72832,8066795,gate_40,12.0,True,False,72832
72833,8066862,gate_40,2.0,False,False,72833
72835,8067192,gate_40,136.0,True,False,72835
72837,8067604,gate_40,2.0,False,False,72837
72838,8067676,gate_40,12.0,True,False,72838
72843,8067945,gate_40,179.0,True,True,72843
72844,8067995,gate_40,778.0,True,True,72844
72848,8068949,gate_40,57.0,True,False,72848
72852,8069695,gate_40,4.0,False,False,72852
72853,8069806,gate_40,5.0,False,False,72853
72854,8069904,gate_40,6.0,False,False,72854
72855,8070101,gate_40,0.0,False,False,72855
72857,8070235,gate_40,8.0,False,True,72857
72858,8070286,gate_40,14.0,True,False,72858
72859,8070288,gate_40,13.0,False,False,72859
72860,8070382,gate_40,5.0,True,False,72860
72861,8070518,gate_40,5.0,False,False,72861
72862,8070749,gate_40,1.0,False,False,72862
72863,8070775,gate_40,176.0,True,True,72863
72864,8070777,gate_40,15.0,True,False,72864
72865,8070847,gate_40,25.0,True,False,72865
72866,8070935,gate_40,12.0,False,False,72866
72871,8071485,gate_40,3.0,False,False,72871
72876,8072879,gate_40,10.0,False,False,72876
72877,8072967,gate_40,3.0,False,False,72877
