,userid,version,sum_gamerounds,retention_1,retention_7,number
79883,8844472,gate_30,16.0,False,False,79883
79884,8844486,gate_30,8.0,True,False,79884
79885,8844540,gate_30,39.0,True,False,79885
79888,8844832,gate_30,21.0,False,False,79888
79889,8844850,gate_30,9.0,False,False,79889
79891,8844979,gate_30,47.0,True,False,79891
79892,8845077,gate_30,4.0,False,False,79892
79894,8845295,gate_30,8.0,False,False,79894
79895,8845402,gate_30,12.0,False,False,79895
79896,8845612,gate_30,1.0,False,False,79896
79897,8845935,gate_30,221.0,False,True,79897
79899,8846485,gate_30,0.0,False,False,79899
79902,8846876,gate_30,4.0,False,False,79902
79903,8846903,gate_30,17.0,True,False,79903
79904,8846987,gate_30,34.0,True,False,79904
79905,8847081,gate_30,50.0,False,False,79905
79910,8847923,gate_30,107.0,True,True,79910
79912,8848153,gate_30,14.0,True,False,79912
79913,8848183,gate_30,0.0,False,False,79913
79914,8848208,gate_30,402.0,True,True,79914
79915,8848378,gate_30,126.0,True,False,79915
79917,8848534,gate_30,9.0,False,False,79917
79918,8848581,gate_30,142.0,False,True,79918
79919,8848676,gate_30,95.0,True,False,79919
79921,8848957,gate_30,6.0,False,False,79921
79922,8848964,gate_30,38.0,True,True,79922
79924,8849166,gate_30,55.0,True,True,79924
79926,8849238,gate_30,59.0,True,False,79926
79928,8849591,gate_30,15.0,True,False,79928
79930,8849680,gate_30,42.0,True,False,79930
79935,8850076,gate_30,0.0,False,False,79935
79936,8850139,gate_30,2.0,False,False,79936
79937,8850140,gate_30,7.0,False,False,79937
79938,8850280,gate_30,0.0,False,False,79938
79940,8850542,gate_30,15.0,True,False,79940
79943,8851081,gate_30,46.0,True,False,79943
79944,8851164,gate_30,162.0,True,True,79944
79947,8851326,gate_30,4.0,False,False,79947
79948,8851577,gate_30,23.0,True,False,79948
79949,8851629,gate_30,4.0,False,False,79949
79950,8851673,gate_30,3.0,False,False,79950
79954,8852017,gate_30,16.0,True,False,79954
79955,8852174,gate_30,24.0,False,False,79955
79958,8852539,gate_30,25.0,False,False,79958
79959,8852822,gate_30,0.0,False,False,79959
79963,8853291,gate_30,28.0,False,False,79963
79964,8853570,gate_30,4.0,False,False,79964
79965,8853596,gate_30,12.0,False,False,79965
79966,8853623,gate_30,138.0,True,True,79966
79967,8853658,gate_30,3.0,False,False,79967
79970,8853747,gate_30,6.0,False,False,79970
79971,8853751,gate_30,1.0,False,False,79971
79972,8853788,gate_30,4.0,False,False,79972
79973,8853801,gate_30,351.0,True,True,79973
79974,8853875,gate_30,1.0,False,False,79974
79977,8854268,gate_30,3.0,True,False,79977
79978,8854316,gate_30,21.0,True,False,79978
79979,8854353,gate_30,162.0,True,False,79979
79980,8854402,gate_30,12.0,True,False,79980
79981,8854409,gate_30,172.0,True,False,79981
79982,8854418,gate_30,12.0,False,True,79982
79986,8854707,gate_30,42.0,True,False,79986
79987,8854745,gate_30,2.0,False,False,79987
79988,8854785,gate_30,3.0,False,False,79988
79989,8854935,gate_30,7.0,False,False,79989
79991,8855038,gate_30,25.0,False,False,79991
79992,8855043,gate_30,18.0,False,False,79992
79993,8855157,gate_30,10.0,False,False,79993
79994,8855281,gate_30,178.0,True,True,79994
79995,8855288,gate_30,7.0,False,False,79995
79996,8855508,gate_30,3.0,False,False,79996
80000,8855842,gate_30,10.0,False,False,80000
80002,8856107,gate_30,10.0,False,False,80002
80008,8856539,gate_30,51.0,True,False,80008
80012,8856976,gate_30,3.0,False,False,80012
80014,8857196,gate_30,36.0,True,False,80014
80015,8857297,gate_30,3.0,True,False,80015
80017,8857433,gate_30,7.0,False,False,80017
80019,8857512,gate_30,0.0,False,False,80019
80021,8857616,gate_30,4.0,False,False,80021
80022,8857663,gate_30,68.0,True,False,80022
80023,8857821,gate_30,32.0,True,False,80023
80024,8857989,gate_30,7.0,False,False,80024
80029,8858457,gate_30,15.0,False,False,80029
80030,8858655,gate_30,7.0,False,False,80030
80032,8859220,gate_30,13.0,False,False,80032
80034,8859328,gate_30,35.0,False,False,80034
80035,8859337,gate_30,4.0,False,False,80035
80037,8859667,gate_30,118.0,True,False,80037
80039,8859797,gate_30,2.0,False,False,80039
80043,8860045,gate_30,36.0,True,False,80043
80044,8860261,gate_30,2.0,False,False,80044
80045,8860441,gate_30,37.0,False,True,80045
80047,8860525,gate_30,288.0,True,True,80047
80048,8860556,gate_30,181.0,True,True,80048
80051,8861056,gate_30,7.0,False,False,80051
80052,8861624,gate_30,132.0,True,False,80052
80053,8862017,gate_30,16.0,False,False,80053
80054,8862077,gate_30,124.0,True,True,80054
80057,8862555,gate_30,8.0,False,False,80057
80058,8862573,gate_30,49.0,False,False,80058
80060,8862773,gate_30,2.0,False,False,80060
80062,8863555,gate_30,39.0,False,True,80062
80063,8863579,gate_30,17.0,False,False,80063
80064,8863690,gate_30,28.0,True,False,80064
80065,8863765,gate_30,20.0,True,False,80065
80066,8863894,gate_30,38.0,True,False,80066
80067,8864076,gate_30,200.0,True,True,80067
80068,8864256,gate_30,85.0,True,True,80068
80069,8864262,gate_30,4.0,False,False,80069
80072,8864541,gate_30,38.0,True,False,80072
80074,8864651,gate_30,6.0,False,False,80074
80077,8864857,gate_30,3.0,False,False,80077
80079,8865055,gate_30,6.0,False,False,80079
80080,8865337,gate_30,137.0,True,True,80080
80083,8865507,gate_30,4.0,True,False,80083
80087,8865895,gate_30,1.0,False,False,80087
80092,8866554,gate_30,0.0,False,False,80092
80094,8866660,gate_30,1.0,False,False,80094
80097,8866831,gate_30,84.0,False,False,80097
80099,8867066,gate_30,0.0,False,False,80099
80100,8867265,gate_30,3.0,False,False,80100
80101,8867293,gate_30,11.0,False,False,80101
80102,8867329,gate_30,30.0,False,False,80102
80104,8867387,gate_30,12.0,True,False,80104
80106,8867674,gate_30,68.0,True,False,80106
80107,8867712,gate_30,1.0,False,False,80107
80109,8867881,gate_30,0.0,False,False,80109
80110,8868112,gate_30,17.0,False,False,80110
80114,8868719,gate_30,3.0,False,False,80114
80115,8868912,gate_30,37.0,False,False,80115
80116,8869019,gate_30,31.0,True,False,80116
80117,8869130,gate_30,6.0,False,False,80117
80119,8869235,gate_30,8.0,False,False,80119
80120,8869236,gate_30,28.0,True,False,80120
80121,8869241,gate_30,45.0,False,False,80121
80122,8869285,gate_30,3.0,False,False,80122
80128,8870583,gate_30,44.0,False,False,80128
80129,8870603,gate_30,356.0,True,True,80129
80132,8870694,gate_30,46.0,True,False,80132
80134,8870793,gate_30,34.0,True,False,80134
80136,8870834,gate_30,14.0,False,False,80136
80139,8871019,gate_30,16.0,True,False,80139
80141,8871106,gate_30,2.0,False,False,80141
80143,8871564,gate_30,9.0,True,False,80143
80144,8871638,gate_30,5.0,False,False,80144
80145,8871748,gate_30,50.0,True,True,80145
80146,8871789,gate_30,25.0,True,False,80146
80147,8872036,gate_30,56.0,False,True,80147
80149,8872102,gate_30,12.0,False,False,80149
80151,8872200,gate_30,64.0,True,True,80151
80152,8872250,gate_30,6.0,False,False,80152
80155,8872604,gate_30,22.0,True,True,80155
80156,8872690,gate_30,1.0,False,False,80156
80157,8872699,gate_30,1.0,False,False,80157
80158,8872811,gate_30,34.0,False,False,80158
80160,8872829,gate_30,22.0,False,False,80160
80164,8873186,gate_30,37.0,True,True,80164
80165,8873201,gate_30,15.0,True,False,80165
80166,8873228,gate_30,6.0,False,False,80166
80167,8873538,gate_30,9.0,False,False,80167
80169,8873766,gate_30,1.0,False,False,80169
80171,8874071,gate_30,7.0,False,False,80171
80172,8874105,gate_30,2.0,False,False,80172
80174,8874374,gate_30,2.0,False,False,80174
80178,8874750,gate_30,98.0,True,False,80178
80179,8874833,gate_30,4.0,False,False,80179
80181,8875018,gate_30,502.0,True,True,80181
80182,8875096,gate_30,367.0,True,False,80182
80183,8875165,gate_30,306.0,True,True,80183
80189,8876363,gate_30,30.0,False,False,80189
80192,8876934,gate_30,42.0,False,False,80192
80194,8877106,gate_30,1.0,False,False,80194
80197,8877234,gate_30,21.0,True,False,80197
80198,8877275,gate_30,2.0,False,False,80198
80199,8877373,gate_30,32.0,False,False,80199
80203,8877832,gate_30,2.0,False,False,80203
80204,8877856,gate_30,179.0,True,True,80204
80207,8877916,gate_30,149.0,True,True,80207
80210,8878155,gate_30,42.0,True,False,80210
80211,8878406,gate_30,17.0,False,False,80211
80213,8878729,gate_30,16.0,False,False,80213
80214,8878831,gate_30,181.0,True,False,80214
80215,8879015,gate_30,4.0,False,False,80215
80217,8879130,gate_30,72.0,True,False,80217
80218,8879283,gate_30,435.0,True,True,80218
80220,8879867,gate_30,3.0,False,False,80220
80221,8879925,gate_30,108.0,True,False,80221
80223,8879985,gate_30,8.0,True,False,80223
80225,8880178,gate_30,21.0,False,False,80225
80226,8880198,gate_30,82.0,True,True,80226
80227,8880515,gate_30,63.0,False,False,80227
80229,8880643,gate_30,36.0,False,False,80229
80233,8881272,gate_30,42.0,True,False,80233
80240,8882310,gate_30,5.0,False,False,80240
80242,8882459,gate_30,60.0,True,True,80242
80246,8882786,gate_30,1.0,False,False,80246
80247,8882893,gate_30,68.0,True,False,80247
80249,8882963,gate_30,177.0,True,False,80249
80251,8883144,gate_30,0.0,False,False,80251
80253,8883554,gate_30,140.0,True,True,80253
80255,8883661,gate_30,18.0,False,False,80255
80257,8883709,gate_30,69.0,True,True,80257
80258,8883773,gate_30,29.0,True,False,80258
80259,8883876,gate_30,2.0,False,False,80259
80260,8884210,gate_30,27.0,True,False,80260
80263,8884596,gate_30,26.0,True,True,80263
80269,8885356,gate_30,137.0,True,False,80269
80275,8886180,gate_30,42.0,True,False,80275
80278,8886458,gate_30,3.0,False,False,80278
80280,8886721,gate_30,60.0,False,True,80280
80284,8886983,gate_30,4.0,False,False,80284
80286,8887149,gate_30,18.0,False,False,80286
80288,8887326,gate_30,358.0,True,False,80288
80289,8887401,gate_30,211.0,True,True,80289
80296,8888633,gate_30,87.0,True,False,80296
80297,8888689,gate_30,3.0,False,False,80297
80298,8888691,gate_30,43.0,True,False,80298
80299,8888745,gate_30,65.0,True,False,80299
80300,8888935,gate_30,158.0,True,True,80300
80301,8889045,gate_30,15.0,True,False,80301
80303,8889776,gate_30,29.0,False,False,80303
80305,8890048,gate_30,28.0,False,False,80305
80308,8890244,gate_30,0.0,False,False,80308
80309,8890263,gate_30,18.0,False,False,80309
80310,8890497,gate_30,51.0,True,False,80310
80311,8890530,gate_30,15.0,False,False,80311
80312,8890674,gate_30,9.0,False,False,80312
80318,8891128,gate_30,47.0,True,False,80318
80321,8891291,gate_30,28.0,True,False,80321
80323,8891695,gate_30,5.0,False,False,80323
80324,8891752,gate_30,1.0,False,False,80324
80328,8892187,gate_30,1.0,False,False,80328
80330,8892646,gate_30,33.0,False,False,80330
80331,8892704,gate_30,3.0,False,False,80331
80335,8892932,gate_30,4.0,False,False,80335
80338,8893317,gate_30,48.0,True,False,80338
80339,8893414,gate_30,30.0,True,False,80339
80343,8893806,gate_30,5.0,False,False,80343
80344,8893908,gate_30,0.0,False,False,80344
80346,8894054,gate_30,145.0,True,True,80346
80347,8894130,gate_30,25.0,True,False,80347
80348,8894135,gate_30,1.0,False,False,80348
80352,8894362,gate_30,1.0,False,False,80352
80353,8894445,gate_30,89.0,True,False,80353
80354,8894544,gate_30,56.0,True,False,80354
80358,8895392,gate_30,252.0,True,False,80358
80359,8895481,gate_30,0.0,False,False,80359
80361,8895582,gate_30,24.0,False,False,80361
80362,8895616,gate_30,45.0,True,False,80362
80363,8895754,gate_30,0.0,False,False,80363
80365,8896166,gate_30,4.0,False,False,80365
80369,8896364,gate_30,14.0,True,False,80369
80370,8896643,gate_30,156.0,True,True,80370
80371,8896727,gate_30,14.0,True,False,80371
80372,8896762,gate_30,3.0,False,False,80372
80378,8897509,gate_30,48.0,True,False,80378
80379,8897513,gate_30,1.0,False,False,80379
80380,8897775,gate_30,43.0,True,False,80380
80385,8898063,gate_30,9.0,True,False,80385
80386,8898155,gate_30,15.0,False,False,80386
80388,8898417,gate_30,27.0,False,True,80388
80392,8899149,gate_30,8.0,False,False,80392
80393,8899549,gate_30,2.0,False,False,80393
80394,8899686,gate_30,83.0,True,True,80394
80396,8899816,gate_30,32.0,True,True,80396
80397,8900173,gate_30,0.0,False,False,80397
80398,8900301,gate_30,2.0,False,False,80398
80400,8900377,gate_30,42.0,False,False,80400
80402,8900402,gate_30,3.0,False,False,80402
80403,8900478,gate_30,29.0,True,False,80403
80406,8900946,gate_30,111.0,True,True,80406
80407,8901068,gate_30,119.0,False,True,80407
80410,8901279,gate_30,0.0,False,False,80410
80413,8901475,gate_30,22.0,True,False,80413
80414,8901476,gate_30,36.0,False,False,80414
80420,8902481,gate_30,14.0,False,False,80420
80422,8902715,gate_30,236.0,True,True,80422
80423,8902757,gate_30,6.0,True,False,80423
80424,8903187,gate_30,172.0,True,False,80424
80426,8903378,gate_30,8.0,True,False,80426
80428,8903449,gate_30,3.0,False,False,80428
80429,8904133,gate_30,15.0,True,False,80429
80432,8904350,gate_30,42.0,False,False,80432
80433,8904401,gate_30,31.0,True,True,80433
80434,8904616,gate_30,481.0,True,True,80434
80435,8904823,gate_30,1.0,False,False,80435
80436,8904935,gate_30,8.0,True,False,80436
80440,8905579,gate_30,15.0,False,False,80440
80441,8905892,gate_30,360.0,True,True,80441
80442,8905959,gate_30,127.0,True,False,80442
80445,8906157,gate_30,94.0,True,True,80445
80447,8906247,gate_30,2.0,False,False,80447
80451,8907036,gate_30,25.0,True,False,80451
80452,8907117,gate_30,10.0,False,False,80452
80454,8907181,gate_30,62.0,True,True,80454
80455,8907307,gate_30,47.0,False,True,80455
80458,8907684,gate_30,50.0,True,False,80458
80459,8907693,gate_30,152.0,True,True,80459
80461,8907972,gate_30,4.0,False,False,80461
80462,8908180,gate_30,13.0,False,False,80462
80463,8908204,gate_30,31.0,True,False,80463
80464,8908317,gate_30,9.0,True,False,80464
80468,8909146,gate_30,4.0,False,False,80468
80469,8909179,gate_30,56.0,True,False,80469
80470,8909396,gate_30,16.0,False,False,80470
80471,8909836,gate_30,15.0,False,False,80471
80473,8910359,gate_30,39.0,True,False,80473
80475,8910661,gate_30,18.0,False,False,80475
80478,8910942,gate_30,45.0,True,True,80478
80480,8911043,gate_30,72.0,True,True,80480
80481,8911142,gate_30,7.0,True,False,80481
80483,8911383,gate_30,4.0,False,False,80483
80484,8911392,gate_30,0.0,False,False,80484
80486,8911456,gate_30,71.0,True,False,80486
80488,8911702,gate_30,48.0,True,False,80488
80491,8912098,gate_30,18.0,False,False,80491
80492,8912154,gate_30,101.0,True,True,80492
80493,8912334,gate_30,228.0,False,True,80493
80494,8912584,gate_30,3.0,False,False,80494
80497,8913057,gate_30,57.0,False,False,80497
80502,8913566,gate_30,21.0,False,False,80502
80504,8913838,gate_30,65.0,True,False,80504
80505,8914271,gate_30,44.0,True,False,80505
80506,8914413,gate_30,67.0,True,True,80506
80507,8914497,gate_30,20.0,True,False,80507
80508,8914662,gate_30,48.0,False,True,80508
80509,8914769,gate_30,6.0,False,False,80509
80510,8914824,gate_30,103.0,True,False,80510
80512,8914856,gate_30,0.0,False,False,80512
80514,8914967,gate_30,8.0,False,False,80514
80516,8915176,gate_30,140.0,True,True,80516
80519,8915425,gate_30,4.0,False,False,80519
80522,8915645,gate_30,52.0,True,False,80522
80525,8915925,gate_30,2.0,False,False,80525
80526,8916001,gate_30,2.0,False,False,80526
80529,8916360,gate_30,71.0,True,True,80529
80533,8916972,gate_30,75.0,True,True,80533
80534,8916985,gate_30,62.0,True,True,80534
80535,8917040,gate_30,179.0,True,True,80535
80536,8917053,gate_30,89.0,True,False,80536
80537,8917095,gate_30,9.0,True,False,80537
80539,8917305,gate_30,256.0,True,True,80539
80541,8917706,gate_30,12.0,False,False,80541
80543,8917918,gate_30,15.0,True,False,80543
80545,8918134,gate_30,122.0,True,True,80545
80546,8918757,gate_30,58.0,False,True,80546
80547,8919205,gate_30,71.0,False,True,80547
80548,8919240,gate_30,2.0,False,False,80548
80551,8919730,gate_30,2.0,False,False,80551
80552,8919844,gate_30,33.0,False,False,80552
80554,8920017,gate_30,17.0,True,False,80554
80557,8920422,gate_30,116.0,True,True,80557
80564,8921272,gate_30,4.0,False,False,80564
80569,8921614,gate_30,4.0,False,False,80569
80571,8921876,gate_30,76.0,True,True,80571
80572,8922102,gate_30,13.0,False,False,80572
80574,8922389,gate_30,48.0,False,False,80574
80576,8922725,gate_30,54.0,True,True,80576
80577,8922901,gate_30,27.0,True,False,80577
80579,8923333,gate_30,4.0,False,False,80579
80582,8923486,gate_30,4.0,False,False,80582
80583,8923610,gate_30,45.0,True,False,80583
80586,8924126,gate_30,5.0,False,False,80586
80587,8924187,gate_30,392.0,True,True,80587
80588,8924205,gate_30,13.0,False,False,80588
80589,8924274,gate_30,72.0,False,True,80589
80590,8924467,gate_30,12.0,False,True,80590
80591,8924685,gate_30,2.0,False,False,80591
80595,8924853,gate_30,3.0,False,False,80595
80596,8924949,gate_30,61.0,True,False,80596
80598,8925136,gate_30,10.0,False,False,80598
80603,8925447,gate_30,7.0,True,False,80603
80607,8925818,gate_30,95.0,True,False,80607
80611,8926373,gate_30,69.0,True,False,80611
80612,8926457,gate_30,0.0,False,False,80612
80618,8927707,gate_30,2.0,False,False,80618
80621,8927837,gate_30,369.0,True,True,80621
80622,8928046,gate_30,3.0,False,False,80622
80624,8928206,gate_30,5.0,False,False,80624
80625,8928213,gate_30,324.0,True,True,80625
80626,8928287,gate_30,31.0,False,False,80626
80630,8928330,gate_30,1.0,False,False,80630
80631,8928611,gate_30,9.0,True,False,80631
80632,8929021,gate_30,101.0,True,False,80632
80633,8929026,gate_30,0.0,False,False,80633
80634,8929052,gate_30,9.0,False,False,80634
80635,8929106,gate_30,8.0,False,False,80635
80636,8929184,gate_30,3.0,False,False,80636
80643,8929971,gate_30,13.0,True,False,80643
80645,8930156,gate_30,47.0,True,False,80645
80646,8930182,gate_30,1.0,False,False,80646
80647,8930187,gate_30,41.0,True,False,80647
80648,8930330,gate_30,21.0,False,False,80648
80649,8930385,gate_30,130.0,True,True,80649
80652,8930504,gate_30,63.0,True,False,80652
80655,8930696,gate_30,28.0,False,False,80655
80662,8931392,gate_30,14.0,False,False,80662
80663,8931472,gate_30,13.0,False,False,80663
80664,8931576,gate_30,1.0,False,True,80664
80665,8931706,gate_30,5.0,False,False,80665
80666,8932098,gate_30,3.0,False,False,80666
80667,8932213,gate_30,3.0,False,False,80667
80668,8932399,gate_30,200.0,True,True,80668
80669,8932488,gate_30,13.0,False,False,80669
80671,8932745,gate_30,13.0,True,True,80671
80676,8933442,gate_30,1.0,False,False,80676
80677,8933495,gate_30,69.0,False,False,80677
80678,8933887,gate_30,10.0,False,False,80678
80683,8934510,gate_30,1.0,False,False,80683
80684,8934575,gate_30,18.0,False,False,80684
80689,8935181,gate_30,18.0,False,False,80689
80691,8935262,gate_30,5.0,False,False,80691
